central_bank_code,month,indicator_key,value_normalized,indicator,indicator_category,signed_weight,contribution
RBNZ,2023-03-01,balance_of_trade,0.2608340420864807,Balance of Trade,Growth,-0.04102514825801483,-0.01070075524733515
RBNZ,2023-03-01,business_confidence,-1.0526435972618564,Business Confidence,Growth,-0.022653926617950137,0.023846510807225153
RBNZ,2023-03-01,credit_card_spending_yoy,1.1002753384190098,Credit Card Spending (YoY),Growth,0.00871777609736083,0.009591954045784841
RBNZ,2023-03-01,exports,0.6740775873136238,Exports,Growth,0.03610021088297909,0.02433434305351157
RBNZ,2023-03-01,imports,1.2891413851260445,Imports,Growth,-0.0008023044758766432,-0.001034283903324441
RBNZ,2023-04-01,balance_of_trade,0.2632722762335635,Balance of Trade,Growth,-0.04102514825801483,-0.010800784164706976
RBNZ,2023-04-01,business_confidence,-1.0622090264488242,Business Confidence,Growth,-0.022653926617950137,0.02406320533809592
RBNZ,2023-04-01,capacity_utilization,-3.077035143819812,Capacity Utilization,Growth,0.004278331076565523,-0.013164575079488565
RBNZ,2023-04-01,cpi_headline_qoq,0.1983445334869998,Headline CPI (QoQ),Inflation,0.04825378700335517,0.009570874872161534
RBNZ,2023-04-01,cpi_headline_yoy,1.0130191787429048,Headline CPI (YoY),Inflation,0.008121804668550916,0.008227543895245739
RBNZ,2023-04-01,credit_card_spending_yoy,0.4763000352415659,Credit Card Spending (YoY),Growth,0.00871777609736083,0.004152277062401044
RBNZ,2023-04-01,employment_change_qoq,1.0197093554885663,Employment Change (QoQ),Labor,0.03052255856488021,0.03112413852205602
RBNZ,2023-04-01,exports,0.994679012095503,Exports,Growth,0.03610021088297909,0.03590812209752097
RBNZ,2023-04-01,imports,0.089520575458289,Imports,Growth,-0.0008023044758766432,-7.182275837323805e-05
RBNZ,2023-04-01,labour_cost_index_qoq,1.5029382986043596,Labour Cost Index (QoQ),Labor,0.0511220721050475,0.07683332007068948
RBNZ,2023-04-01,labour_cost_index_yoy,1.502564751771422,Labour Cost Index (YoY),Labor,0.04388023082716619,0.06593288814049367
RBNZ,2023-04-01,participation_rate,1.9563162128454892,Labor Force Participation Rate,Labor,0.04089152358053116,0.07999675054854673
RBNZ,2023-04-01,unemployment_rate,-0.8203664392570041,Unemployment Rate,Labor,-0.011995180791781369,0.009840443754397693
RBNZ,2023-05-01,balance_of_trade,0.2627258249335408,Balance of Trade,Growth,-0.04102514825801483,-0.01077836591910776
RBNZ,2023-05-01,business_confidence,-0.7585066497625947,Business Confidence,Growth,-0.022653926617950137,0.017183153982949027
RBNZ,2023-05-01,credit_card_spending_yoy,-0.0915876002345347,Credit Card Spending (YoY),Growth,0.00871777609736083,-0.0007984401921392657
RBNZ,2023-05-01,exports,1.2047282214353552,Exports,Growth,0.03610021088297909,0.04349094285049265
RBNZ,2023-05-01,imports,0.5779376193944465,Imports,Growth,-0.0008023044758766432,-0.00046368193881765634
RBNZ,2023-06-01,balance_of_trade,0.2626727574844573,Balance of Trade,Growth,-0.04102514825801483,-0.010776188819141434
RBNZ,2023-06-01,business_confidence,-0.4452388438893973,Business Confidence,Growth,-0.022653926617950137,0.010086408096931362
RBNZ,2023-06-01,credit_card_spending_yoy,0.0275986936308197,Credit Card Spending (YoY),Growth,0.00871777609736083,0.00024059923165314453
RBNZ,2023-06-01,exports,0.452973156429569,Exports,Growth,0.03610021088297909,0.016352426471436116
RBNZ,2023-06-01,imports,0.0209708149058458,Imports,Growth,-0.0008023044758766432,-1.682497866174071e-05
RBNZ,2023-07-01,balance_of_trade,0.2610721284796665,Balance of Trade,Growth,-0.04102514825801483,-0.010710522776913813
RBNZ,2023-07-01,business_confidence,-0.328062336349041,Business Confidence,Growth,-0.022653926617950137,0.00743190009376445
RBNZ,2023-07-01,capacity_utilization,-1.3256030994876598,Capacity Utilization,Growth,0.004278331076565523,-0.005671368935729633
RBNZ,2023-07-01,cpi_headline_qoq,1.32642906769431,Headline CPI (QoQ),Inflation,0.04825378700335517,0.06400522570758022
RBNZ,2023-07-01,cpi_headline_yoy,0.8179191887627897,Headline CPI (YoY),Inflation,0.008121804668550916,0.006642979885791003
RBNZ,2023-07-01,credit_card_spending_yoy,-0.0705547248465309,Credit Card Spending (YoY),Growth,0.00871777609736083,-0.0006150802938229573
RBNZ,2023-07-01,employment_change_qoq,-0.8368649193319957,Employment Change (QoQ),Labor,0.03052255856488021,-0.025543258511204592
RBNZ,2023-07-01,exports,-0.4977758963718651,Exports,Growth,0.03610021088297909,-0.017969814831488278
RBNZ,2023-07-01,imports,0.2437575367012858,Imports,Growth,-0.0008023044758766432,-0.00019556776272410673
RBNZ,2023-07-01,labour_cost_index_qoq,0.3757345746510901,Labour Cost Index (QoQ),Labor,0.0511220721050475,0.019208330017672384
RBNZ,2023-07-01,labour_cost_index_yoy,1.282247339488222,Labour Cost Index (YoY),Labor,0.04388023082716619,0.05626530923426291
RBNZ,2023-07-01,participation_rate,1.4036845143015624,Labor Force Participation Rate,Labor,0.04089152358053116,0.057398798416188765
RBNZ,2023-07-01,unemployment_rate,-0.4259594973065216,Unemployment Rate,Labor,-0.011995180791781369,0.005109461180168036
RBNZ,2023-08-01,balance_of_trade,0.2593739701089923,Balance of Trade,Growth,-0.04102514825801483,-0.010640855577991317
RBNZ,2023-08-01,business_confidence,-0.1032747504552963,Business Confidence,Growth,-0.022653926617950137,0.002339578618301395
RBNZ,2023-08-01,credit_card_spending_yoy,-0.0284889740705235,Credit Card Spending (YoY),Growth,0.00871777609736083,-0.0002483604971903422
RBNZ,2023-08-01,exports,-1.0063160874051906,Exports,Growth,0.03610021088297909,-0.0363282229702618
RBNZ,2023-08-01,imports,0.8607053816732746,Imports,Growth,-0.0008023044758766432,-0.0006905477801275828
RBNZ,2023-09-01,balance_of_trade,0.2593194684045281,Balance of Trade,Growth,-0.04102514825801483,-0.010638619637485356
RBNZ,2023-09-01,business_confidence,0.0210758289752858,Business Confidence,Growth,-0.022653926617950137,-0.0004774502830185918
RBNZ,2023-09-01,credit_card_spending_yoy,-0.0915876002345347,Credit Card Spending (YoY),Growth,0.00871777609736083,-0.0007984401921392657
RBNZ,2023-09-01,exports,-1.1389787459356235,Exports,Growth,0.03610021088297909,-0.041117372919507074
RBNZ,2023-09-01,imports,0.7921556211208314,Imports,Growth,-0.0008023044758766432,-0.0006355500004160854
RBNZ,2023-10-01,balance_of_trade,0.260208706740523,Balance of Trade,Growth,-0.04102514825801483,-0.010675100772056257
RBNZ,2023-10-01,business_confidence,0.5447830769617761,Business Confidence,Growth,-0.022653926617950137,-0.012341475848193157
RBNZ,2023-10-01,capacity_utilization,-0.0433046384587585,Capacity Utilization,Growth,0.004278331076565523,-0.00018527158047754102
RBNZ,2023-10-01,cpi_headline_qoq,-0.7685850672621235,Headline CPI (QoQ),Inflation,0.04825378700335517,-0.03708714012962591
RBNZ,2023-10-01,cpi_headline_yoy,0.3789442113075312,Headline CPI (YoY),Inflation,0.008121804668550916,0.003077710864517852
RBNZ,2023-10-01,credit_card_spending_yoy,-0.5262670249199451,Credit Card Spending (YoY),Growth,0.00871777609736083,-0.004587878090676294
RBNZ,2023-10-01,employment_change_qoq,0.0914222180782853,Employment Change (QoQ),Labor,0.03052255856488021,0.002790440005425713
RBNZ,2023-10-01,exports,-0.5530520040928786,Exports,Growth,0.03610021088297909,-0.019965293977007133
RBNZ,2023-10-01,imports,0.715037140499333,Imports,Growth,-0.0008023044758766432,-0.0005736774982406511
RBNZ,2023-10-01,labour_cost_index_qoq,1.1272037239532695,Labour Cost Index (QoQ),Labor,0.0511220721050475,0.057624990053017106
RBNZ,2023-10-01,labour_cost_index_yoy,1.0619299272050224,Labour Cost Index (YoY),Labor,0.04388023082716619,0.046597730328032175
RBNZ,2023-10-01,participation_rate,1.2655265896655905,Labor Force Participation Rate,Labor,0.04089152358053116,0.05174931038309967
RBNZ,2023-10-01,unemployment_rate,-0.2944905166563606,Unemployment Rate,Labor,-0.011995180791781369,0.003532466988758148
RBNZ,2023-11-01,balance_of_trade,0.2608899780463256,Balance of Trade,Growth,-0.04102514825801483,-0.010703050028380741
RBNZ,2023-11-01,business_confidence,0.7217435169206816,Business Confidence,Growth,-0.022653926617950137,-0.016350324669302373
RBNZ,2023-11-01,credit_card_spending_yoy,-0.0915876002345347,Credit Card Spending (YoY),Growth,0.00871777609736083,-0.0007984401921392657
RBNZ,2023-11-01,exports,0.0992060670150823,Exports,Growth,0.03610021088297909,0.0035813599401154275
RBNZ,2023-11-01,imports,0.8178617813279978,Imports,Growth,-0.0008023044758766432,-0.0006561741678078971
RBNZ,2023-12-01,balance_of_trade,0.2621965846980858,Balance of Trade,Growth,-0.04102514825801483,-0.010756653759984114
RBNZ,2023-12-01,business_confidence,0.7791360920424887,Business Confidence,Growth,-0.022653926617950137,-0.01765049185452698
RBNZ,2023-12-01,credit_card_spending_yoy,-0.0214780156078556,Credit Card Spending (YoY),Growth,0.00871777609736083,-0.00018724053108490636
RBNZ,2023-12-01,exports,0.0439299592940688,Exports,Growth,0.03610021088297909,0.001585880794596571
RBNZ,2023-12-01,imports,-0.0133040653703757,Imports,Growth,-0.0008023044758766432,1.0673911194007875e-05
RBNZ,2024-01-01,balance_of_trade,0.2612600159345299,Balance of Trade,Growth,-0.04102514825801483,-0.010718230887605406
RBNZ,2024-01-01,business_confidence,0.8604422401317154,Business Confidence,Growth,-0.022653926617950137,-0.01949239536692851
RBNZ,2024-01-01,capacity_utilization,-0.4186115051013638,Capacity Utilization,Growth,0.004278331076565523,-0.0017909586112830316
RBNZ,2024-01-01,cpi_headline_qoq,-0.6074301338039363,Headline CPI (QoQ),Inflation,0.04825378700335517,-0.029310804295994673
RBNZ,2024-01-01,cpi_headline_yoy,0.0375192288423298,Headline CPI (YoY),Inflation,0.008121804668550916,0.00030472384797206433
RBNZ,2024-01-01,credit_card_spending_yoy,-0.3439821048905794,Credit Card Spending (YoY),Growth,0.00871777609736083,-0.002998758971934959
RBNZ,2024-01-01,employment_change_qoq,-0.8368649193319957,Employment Change (QoQ),Labor,0.03052255856488021,-0.025543258511204592
RBNZ,2024-01-01,exports,-1.0726474166704074,Exports,Growth,0.03610021088297909,-0.03872279794488445
RBNZ,2024-01-01,imports,-0.3132092677873142,Imports,Growth,-0.0008023044758766432,0.00025128919743180834
RBNZ,2024-01-01,labour_cost_index_qoq,0.3757345746510901,Labour Cost Index (QoQ),Labor,0.0511220721050475,0.019208330017672384
RBNZ,2024-01-01,labour_cost_index_yoy,0.9517712210634224,Labour Cost Index (YoY),Labor,0.04388023082716619,0.04176394087491679
RBNZ,2024-01-01,participation_rate,0.7128948911216633,Labor Force Participation Rate,Labor,0.04089152358053116,0.029151358250741687
RBNZ,2024-01-01,unemployment_rate,0.0999164252941217,Unemployment Rate,Labor,-0.011995180791781369,-0.0011985155854715068
RBNZ,2024-02-01,balance_of_trade,0.2623471815130527,Balance of Trade,Growth,-0.04102514825801483,-0.010762832016645314
RBNZ,2024-02-01,business_confidence,0.8150064514936182,Business Confidence,Growth,-0.022653926617950137,-0.018463096345292362
RBNZ,2024-02-01,credit_card_spending_yoy,-0.1687081433238817,Credit Card Spending (YoY),Growth,0.00871777609736083,-0.001470759819299061
RBNZ,2024-02-01,exports,-0.0113461484269455,Exports,Growth,0.03610021088297909,-0.00040959835092231405
RBNZ,2024-02-01,imports,-0.1418348664062062,Imports,Growth,-0.0008023044758766432,0.00011379474815306499
RBNZ,2024-03-01,balance_of_trade,0.2635031913498461,Balance of Trade,Growth,-0.04102514825801483,-0.010810257491587488
RBNZ,2024-03-01,business_confidence,0.5328262904780663,Business Confidence,Growth,-0.022653926617950137,-0.012070607684604698
RBNZ,2024-03-01,credit_card_spending_yoy,-0.224795811025225,Credit Card Spending (YoY),Growth,0.00871777609736083,-0.0019597195481425487
RBNZ,2024-03-01,exports,0.6630223657694213,Exports,Growth,0.03610021088297909,0.023935247224407808
RBNZ,2024-03-01,imports,-0.3132092677873142,Imports,Growth,-0.0008023044758766432,0.00025128919743180834
RBNZ,2024-04-01,balance_of_trade,0.2627903664256695,Balance of Trade,Growth,-0.04102514825801483,-0.010781013743391134
RBNZ,2024-04-01,business_confidence,0.3415177067387092,Business Confidence,Growth,-0.022653926617950137,-0.007736717067189333
RBNZ,2024-04-01,capacity_utilization,-0.8877450884046194,Capacity Utilization,Growth,0.004278331076565523,-0.0037980673997898905
RBNZ,2024-04-01,cpi_headline_qoq,-0.9297400007203106,Headline CPI (QoQ),Inflation,0.04825378700335517,-0.04486347596325715
RBNZ,2024-04-01,cpi_headline_yoy,-0.3039057536228714,Headline CPI (YoY),Inflation,0.008121804668550916,-0.0024682631685737214
RBNZ,2024-04-01,credit_card_spending_yoy,-0.3650149802785831,Credit Card Spending (YoY),Growth,0.00871777609736083,-0.0031821188702512663
RBNZ,2024-04-01,employment_change_qoq,0.0914222180782853,Employment Change (QoQ),Labor,0.03052255856488021,0.002790440005425713
RBNZ,2024-04-01,exports,0.5745805934157994,Exports,Growth,0.03610021088297909,0.020742480591577624
RBNZ,2024-04-01,imports,0.0381082550439569,Imports,Growth,-0.0008023044758766432,-3.0574423589615284e-05
RBNZ,2024-04-01,labour_cost_index_qoq,0.7514691493021798,Labour Cost Index (QoQ),Labor,0.0511220721050475,0.03841666003534474
RBNZ,2024-04-01,labour_cost_index_yoy,0.731453808780223,Labour Cost Index (YoY),Labor,0.04388023082716619,0.032096361968686066
RBNZ,2024-04-01,participation_rate,0.9892107403936268,Labor Force Participation Rate,Labor,0.04089152358053116,0.040450334316920675
RBNZ,2024-04-01,unemployment_rate,0.4943233672446042,Unemployment Rate,Labor,-0.011995180791781369,-0.005929498159701164
RBNZ,2024-05-01,balance_of_trade,0.2629524372836815,Balance of Trade,Growth,-0.04102514825801483,-0.01078766272436938
RBNZ,2024-05-01,business_confidence,0.2530374867592564,Business Confidence,Growth,-0.022653926617950137,-0.005732292656634724
RBNZ,2024-05-01,exports,1.3926669876868016,Exports,Growth,0.03610021088297909,0.05027557194525679
RBNZ,2024-05-01,imports,0.5779376193944465,Imports,Growth,-0.0008023044758766432,-0.00046368193881765634
RBNZ,2024-06-01,balance_of_trade,0.2636623936970968,Balance of Trade,Growth,-0.04102514825801483,-0.010816788791486471
RBNZ,2024-06-01,business_confidence,0.1310782646254162,Business Confidence,Growth,-0.022653926617950137,-0.0029694373880324275
RBNZ,2024-06-01,credit_card_spending_yoy,-0.5402889418452809,Credit Card Spending (YoY),Growth,0.00871777609736083,-0.0047101180228871645
RBNZ,2024-06-01,exports,0.2982000548107311,Exports,Growth,0.03610021088297909,0.010765084863983317
RBNZ,2024-06-01,imports,-0.6902329508257518,Imports,Growth,-0.0008023044758766432,0.0005537769858450436
RBNZ,2024-07-01,balance_of_trade,0.2612786612544782,Balance of Trade,Growth,-0.04102514825801483,-0.010718995814620602
RBNZ,2024-07-01,business_confidence,0.6332632969412288,Business Confidence,Growth,-0.022653926617950137,-0.014345900258747766
RBNZ,2024-07-01,capacity_utilization,-0.7626427995237539,Capacity Utilization,Growth,0.004278331076565523,-0.003262838389521406
RBNZ,2024-07-01,cpi_headline_qoq,-0.6074301338039363,Headline CPI (QoQ),Inflation,0.04825378700335517,-0.029310804295994673
RBNZ,2024-07-01,cpi_headline_yoy,-0.8404307260681875,Headline CPI (YoY),Inflation,0.008121804668550916,-0.006825814194574241
RBNZ,2024-07-01,credit_card_spending_yoy,-0.5893656510839562,Credit Card Spending (YoY),Growth,0.00871777609736083,-0.005137957785625216
RBNZ,2024-07-01,employment_change_qoq,-1.301008488037136,Employment Change (QoQ),Labor,0.03052255856488021,-0.039710107769519734
RBNZ,2024-07-01,exports,0.2760896117223261,Exports,Growth,0.03610021088297909,0.00996689320577579
RBNZ,2024-07-01,imports,0.715037140499333,Imports,Growth,-0.0008023044758766432,-0.0005736774982406511
RBNZ,2024-07-01,labour_cost_index_qoq,-0.3757345746510896,Labour Cost Index (QoQ),Labor,0.0511220721050475,-0.019208330017672356
RBNZ,2024-07-01,labour_cost_index_yoy,0.511136396497023,Labour Cost Index (YoY),Labor,0.04388023082716619,0.02242878306245531
RBNZ,2024-07-01,participation_rate,0.2984211172137277,Labor Force Participation Rate,Labor,0.04089152358053116,0.0122028941514736
RBNZ,2024-07-01,unemployment_rate,0.7572613285449262,Unemployment Rate,Labor,-0.011995180791781369,-0.00908348654252094
RBNZ,2024-08-01,balance_of_trade,0.2595001845824883,Balance of Trade,Growth,-0.04102514825801483,-0.010646033545478797
RBNZ,2024-08-01,business_confidence,1.1952322616755906,Business Confidence,Growth,-0.022653926617950137,-0.027076703947405405
RBNZ,2024-08-01,credit_card_spending_yoy,-0.5402889418452809,Credit Card Spending (YoY),Growth,0.00871777609736083,-0.0047101180228871645
RBNZ,2024-08-01,exports,-1.028426530493597,Exports,Growth,0.03610021088297909,-0.03712641462846938
RBNZ,2024-08-01,imports,0.7664494609136651,Imports,Growth,-0.0008023044758766432,-0.0006149258330242738
RBNZ,2024-09-01,balance_of_trade,0.2596364388436489,Balance of Trade,Growth,-0.04102514825801483,-0.010651623396743696
RBNZ,2024-09-01,business_confidence,1.4415420632400129,Business Confidence,Growth,-0.022653926617950137,-0.03265658811732769
RBNZ,2024-09-01,credit_card_spending_yoy,-0.5472999003079488,Credit Card Spending (YoY),Growth,0.00871777609736083,-0.004771237988992602
RBNZ,2024-09-01,exports,-0.9842056443167856,Exports,Growth,0.03610021088297909,-0.035530031312054275
RBNZ,2024-09-01,imports,0.7236058605683882,Imports,Growth,-0.0008023044758766432,-0.000580552220704588
RBNZ,2024-10-01,balance_of_trade,0.2604453588783281,Balance of Trade,Growth,-0.04102514825801483,-0.010684809461095289
RBNZ,2024-10-01,business_confidence,1.5563272134836272,Business Confidence,Growth,-0.022653926617950137,-0.035256922487776905
RBNZ,2024-10-01,capacity_utilization,-0.3247847884407137,Capacity Utilization,Growth,0.004278331076565523,-0.0013895368535816641
RBNZ,2024-10-01,cpi_headline_qoq,-0.7685850672621235,Headline CPI (QoQ),Inflation,0.04825378700335517,-0.03708714012962591
RBNZ,2024-10-01,cpi_headline_yoy,-0.8404307260681875,Headline CPI (YoY),Inflation,0.008121804668550916,-0.006825814194574241
RBNZ,2024-10-01,credit_card_spending_yoy,-0.301916354114572,Credit Card Spending (YoY),Growth,0.00871777609736083,-0.002632039175302344
RBNZ,2024-10-01,employment_change_qoq,-0.6821503964302822,Employment Change (QoQ),Labor,0.03052255856488021,-0.02082097542509954
RBNZ,2024-10-01,exports,-0.1440088069573784,Exports,Growth,0.03610021088297909,-0.0051987483001675865
RBNZ,2024-10-01,imports,0.8864115418804402,Imports,Growth,-0.0008023044758766432,-0.0007111719475193938
