central_bank_code,month,indicator_key,value_normalized,indicator,indicator_category,signed_weight,contribution
BOE,2020-01-01,retail_sales_ex_fuel_yoy,0.0856877519310668,Retail Sales Ex Fuel (YoY),Growth,-0.013067348903985532,-0.00111971175128141
BOE,2020-01-01,retail_sales_mom,0.1918060993000662,Retail Sales (MoM),Growth,-0.003022125669052499,-0.0005796621361755626
BOE,2020-01-01,retail_sales_yoy,0.0431615940743966,Retail Sales (YoY),Growth,-0.0088055245102278,-0.0003800604745226022
BOE,2020-01-01,unemployment_rate,-0.8316419469818919,Unemployment Rate,Labor,-0.0077018920872027,0.00640521653084568
BOE,2020-02-01,avg_earnings_excl_bonus,-1.1175967208523352,Average Earnings (excl. Bonus),Labor,0.03284162917138713,-0.03670369706939065
BOE,2020-02-01,avg_earnings_incl_bonus,-1.1465177991458435,Average Earnings (incl. Bonus),Labor,0.0353901206972915,-0.04057540329336441
BOE,2020-02-01,cbi_industrial_trends_orders,-0.0162007596649509,CBI Industrial Trends Orders,Sentiment,0.03459675629696146,-0.0005604937339539493
BOE,2020-02-01,claimant_count_change,-0.0713319732465565,Claimant Count Change,Labor,-0.007317857440555065,0.0005219972111717883
BOE,2020-02-01,consumer_confidence,1.6706719768892022,Consumer Confidence,Sentiment,-0.01621384173697197,-0.027088011027675617
BOE,2020-02-01,core_cpi_mom,0.5705884046647633,Core CPI (MoM),Inflation,0.023215964103924097,0.013246759920812463
BOE,2020-02-01,core_cpi_yoy,-1.1432118656826915,Core CPI (YoY),Inflation,0.021498744004783035,-0.024577619243542594
BOE,2020-02-01,cpi_headline_mom,0.0278024045966898,Headline CPI (MoM),Inflation,0.0293497111139443,0.0008159925431858427
BOE,2020-02-01,cpi_headline_yoy,-0.7878126290516804,Headline CPI (YoY),Inflation,0.0425780752675698,-0.03354354541650449
BOE,2020-02-01,employment_change,1.1391080166597978,Employment Change,Labor,0.020916494919597798,0.023826147043337784
BOE,2020-02-01,gdp_mom,-0.0420079509856266,GDP (MoM),Growth,0.007930725985402367,-0.00033315354847521787
BOE,2020-02-01,gdp_yoy,-0.0349151648188035,GDP (YoY),Growth,0.007462882207998634,-0.0002605677623155885
BOE,2020-02-01,house_price_index_mom,0.0397925536009536,House Price Index (MoM),Housing,0.004195276685526699,0.00016694077237965215
BOE,2020-02-01,house_price_index_yoy,-0.3239533471136665,House Price Index (YoY),Housing,0.009734480557676867,-0.003153517559072332
BOE,2020-02-01,industrial_production_yoy,-0.2933605052001423,Industrial Production (YoY),Growth,0.009368515260692064,-0.0027483523698518665
BOE,2020-02-01,nationwide_hpi_yoy,-0.3624684617986944,Nationwide House Prices (YoY),Housing,0.008530433157845064,-0.0030920129852006796
BOE,2020-02-01,niesr_monthly_gdp_tracker,0.002116247964829,NIESR Monthly GDP Tracker,Growth,0.008869451709381533,1.8769959129127763e-05
BOE,2020-02-01,ppi_core_output_mom,-0.918529001599582,PPI Core Output (MoM),Inflation,0.028558222965491632,-0.02623155602795128
BOE,2020-02-01,ppi_core_output_yoy,-0.8141365352457388,PPI Core Output (YoY),Inflation,0.03679089197234673,-0.02995280931896663
BOE,2020-02-01,ppi_input_mom,-1.0304085685201416,PPI Input (MoM),Inflation,-0.006658825283734799,0.0068613106286389
BOE,2020-02-01,ppi_input_yoy,-0.5454440469249097,PPI Input (YoY),Inflation,0.0354253344362014,-0.01932253777855005
BOE,2020-02-01,ppi_output_mom,-0.9478857482288716,PPI Output (MoM),Inflation,0.018704493903133966,-0.017729723198614506
BOE,2020-02-01,ppi_output_yoy,-0.6526063487045125,PPI Output (YoY),Inflation,0.03747235029395353,-0.024454693702713477
BOE,2020-02-01,public_sector_net_borrowing,0.8645740422988627,Public Sector Net Borrowing,Growth,0.011627697361225035,0.010053005310222149
BOE,2020-02-01,retail_price_index_mom,0.0262968157447007,Retail Price Index (MoM),Inflation,0.03172624224650933,0.0008342991466281951
BOE,2020-02-01,retail_price_index_yoy,-0.7935578867056841,Retail Price Index (YoY),Inflation,0.04436806671307843,-0.035208629258047325
BOE,2020-02-01,retail_sales_ex_fuel_mom,-0.2011656916588049,Retail Sales Ex Fuel (MoM),Growth,-0.002642934580325367,0.0005316677628601258
BOE,2020-02-01,retail_sales_ex_fuel_yoy,-0.0191748815510079,Retail Sales Ex Fuel (YoY),Growth,-0.013067348903985532,0.00025056486741961546
BOE,2020-02-01,retail_sales_mom,-0.1282360778177585,Retail Sales (MoM),Growth,-0.003022125669052499,0.0003875455424716617
BOE,2020-02-01,unemployment_rate,-0.6129402585022247,Unemployment Rate,Labor,-0.0077018920872027,0.004720799726886262
BOE,2020-03-01,avg_earnings_excl_bonus,-1.231198585334578,Average Earnings (excl. Bonus),Labor,0.03284162917138713,-0.04043456737589464
BOE,2020-03-01,avg_earnings_incl_bonus,-1.3505245249725064,Average Earnings (incl. Bonus),Labor,0.0353901206972915,-0.04779522594342927
BOE,2020-03-01,cbi_industrial_trends_orders,-0.517824281142693,CBI Industrial Trends Orders,Sentiment,0.03459675629696146,-0.017915040459343005
BOE,2020-03-01,claimant_count_change,-0.1139005226389589,Claimant Count Change,Labor,-0.007317857440555065,0.0008335077870766161
BOE,2020-03-01,consumer_confidence,-0.9745586531853676,Consumer Confidence,Sentiment,-0.01621384173697197,0.015801339766144104
BOE,2020-03-01,core_cpi_mom,-0.5147699737736454,Core CPI (MoM),Inflation,0.023215964103924097,-0.0119508812329069
BOE,2020-03-01,core_cpi_yoy,-1.1977188304203858,Core CPI (YoY),Inflation,0.021498744004783035,-0.02574945052491602
BOE,2020-03-01,cpi_headline_yoy,-0.8505733835673279,Headline CPI (YoY),Inflation,0.0425780752675698,-0.03621577754612121
BOE,2020-03-01,employment_change,-0.4022369554377327,Employment Change,Labor,0.020916494919597798,-0.008413387234887822
BOE,2020-03-01,gdp_mom,-1.9410570455427496,GDP (MoM),Growth,0.007930725985402367,-0.01539399155023423
BOE,2020-03-01,gdp_yoy,-0.8151622153614537,GDP (YoY),Growth,0.007462882207998634,-0.006083459593653744
BOE,2020-03-01,house_price_index_yoy,-0.2730739943860727,House Price Index (YoY),Housing,0.009734480557676867,-0.002658233489158387
BOE,2020-03-01,industrial_production_yoy,-1.1626395762047517,Industrial Production (YoY),Growth,0.009368515260692064,-0.01089220661235877
BOE,2020-03-01,nationwide_hpi_yoy,-0.2151805806498441,Nationwide House Prices (YoY),Housing,0.008530433157845064,-0.001835583560099784
BOE,2020-03-01,niesr_monthly_gdp_tracker,-1.1265493332773102,NIESR Monthly GDP Tracker,Growth,0.008869451709381533,-0.009991874909739065
BOE,2020-03-01,ppi_core_output_mom,-0.0869389589991374,PPI Core Output (MoM),Inflation,0.028558222965491632,-0.002482822175485101
BOE,2020-03-01,ppi_core_output_yoy,-0.7070553655137708,PPI Core Output (YoY),Inflation,0.03679089197234673,-0.026013197571085275
BOE,2020-03-01,ppi_input_mom,-2.7305827065783754,PPI Input (MoM),Inflation,-0.006658825283734799,0.018182473165893085
BOE,2020-03-01,ppi_input_yoy,-0.8214641041594687,PPI Input (YoY),Inflation,0.0354253344362014,-0.029100640617183756
BOE,2020-03-01,ppi_output_mom,-0.7903574576922682,PPI Output (MoM),Inflation,0.018704493903133966,-0.014783236248701492
BOE,2020-03-01,ppi_output_yoy,-0.6704643896348573,PPI Output (YoY),Inflation,0.03747235029395353,-0.02512387646801912
BOE,2020-03-01,public_sector_net_borrowing,0.6941041770493638,Public Sector Net Borrowing,Growth,0.011627697361225035,0.008070833307892163
BOE,2020-03-01,retail_price_index_mom,-0.4470458676599114,Retail Price Index (MoM),Inflation,0.03172624224650933,-0.0141830854926793
BOE,2020-03-01,retail_price_index_yoy,-0.7683339639162102,Retail Price Index (YoY),Inflation,0.04436806671307843,-0.03408949256895841
BOE,2020-03-01,retail_sales_ex_fuel_mom,-1.1459752023850904,Retail Sales Ex Fuel (MoM),Growth,-0.002642934580325367,0.0030287374905789166
BOE,2020-03-01,retail_sales_ex_fuel_yoy,-0.708272187290357,Retail Sales Ex Fuel (YoY),Growth,-0.013067348903985532,0.009255239790312082
BOE,2020-03-01,retail_sales_mom,-1.4084047862890576,Retail Sales (MoM),Growth,-0.003022125669052499,0.0042563762570605596
BOE,2020-03-01,retail_sales_yoy,-0.83799332224104,Retail Sales (YoY),Growth,-0.0088055245102278,0.0073789707384007
BOE,2020-03-01,unemployment_rate,-0.8316419469818919,Unemployment Rate,Labor,-0.0077018920872027,0.00640521653084568
BOE,2020-04-01,avg_earnings_excl_bonus,-1.7992079077457923,Average Earnings (excl. Bonus),Labor,0.03284162917138713,-0.05908891890841462
BOE,2020-04-01,avg_earnings_incl_bonus,-2.064548065365825,Average Earnings (incl. Bonus),Labor,0.0353901206972915,-0.07306460521865621
BOE,2020-04-01,cbi_business_optimism,-2.5244419109076097,CBI Business Optimism Index,Sentiment,0.00028722636906039966,-0.0007250862839738897
BOE,2020-04-01,cbi_industrial_trends_orders,-1.749082015678969,CBI Industrial Trends Orders,Sentiment,0.03459675629696146,-0.06051256423984342
BOE,2020-04-01,claimant_count_change,6.933281095401299,Claimant Count Change,Labor,-0.007317857440555065,-0.05073676265144217
BOE,2020-04-01,consumer_confidence,-0.9745586531853676,Consumer Confidence,Sentiment,-0.01621384173697197,0.015801339766144104
BOE,2020-04-01,core_cpi_mom,-0.5147699737736454,Core CPI (MoM),Inflation,0.023215964103924097,-0.0119508812329069
BOE,2020-04-01,core_cpi_yoy,-1.3067327598957743,Core CPI (YoY),Inflation,0.021498744004783035,-0.028093113087662866
BOE,2020-04-01,cpi_headline_mom,-1.106535702948251,Headline CPI (MoM),Inflation,0.0293497111139443,-0.03247650321879645
BOE,2020-04-01,cpi_headline_yoy,-1.0702360243720943,Headline CPI (YoY),Inflation,0.0425780752675698,-0.045568589999779696
BOE,2020-04-01,employment_change,-1.3995778197361346,Employment Change,Labor,0.020916494919597798,-0.029274262356092623
BOE,2020-04-01,gdp_mom,-6.80528805967152,GDP (MoM),Growth,0.007930725985402367,-0.05397087485298538
BOE,2020-04-01,gdp_qoq,-3.648097529094512,GDP (QoQ),Growth,0.007581153463954933,-0.02765678721954029
BOE,2020-04-01,gdp_yoy,-3.259936307061757,GDP (YoY),Growth,0.007462882207998634,-0.02432852066517996
BOE,2020-04-01,house_price_index_mom,-0.9111122617597665,House Price Index (MoM),Housing,0.004195276685526699,-0.0038223680296582472
BOE,2020-04-01,house_price_index_yoy,-0.3493930234774632,House Price Index (YoY),Housing,0.009734480557676867,-0.0034011595940293027
BOE,2020-04-01,industrial_production_yoy,-3.7704767892185806,Industrial Production (YoY),Growth,0.009368515260692064,-0.03532376933987949
BOE,2020-04-01,nationwide_hpi_yoy,-0.0678926995009938,Nationwide House Prices (YoY),Housing,0.008530433157845064,-0.0005791541349988886
BOE,2020-04-01,niesr_monthly_gdp_tracker,-4.828572439751528,NIESR Monthly GDP Tracker,Growth,0.008869451709381533,-0.042826790079626746
BOE,2020-04-01,ppi_core_output_mom,-0.918529001599582,PPI Core Output (MoM),Inflation,0.028558222965491632,-0.02623155602795128
BOE,2020-04-01,ppi_core_output_yoy,-0.7713040673529516,PPI Core Output (YoY),Inflation,0.03679089197234673,-0.02837696461981409
BOE,2020-04-01,ppi_input_mom,-3.793191542864771,PPI Input (MoM),Inflation,-0.006658825283734799,0.02525819975167695
BOE,2020-04-01,ppi_input_yoy,-1.6150217687088255,PPI Input (YoY),Inflation,0.0354253344362014,-0.057212686278255646
BOE,2020-04-01,ppi_output_mom,-1.5779989103752845,PPI Output (MoM),Inflation,0.018704493903133966,-0.02951567099826655
BOE,2020-04-01,ppi_output_yoy,-0.8490447989383053,PPI Output (YoY),Inflation,0.03747235029395353,-0.03181570412107552
BOE,2020-04-01,public_sector_net_borrowing,-3.0054679353322222,Public Sector Net Borrowing,Growth,0.011627697361225035,-0.03494667158090894
BOE,2020-04-01,retail_price_index_yoy,-1.0457971146004226,Retail Price Index (YoY),Inflation,0.04436806671307843,-0.04639999614893647
BOE,2020-04-01,retail_sales_ex_fuel_mom,-4.541384381557678,Retail Sales Ex Fuel (MoM),Growth,-0.002642934580325367,0.012002581824568318
BOE,2020-04-01,retail_sales_ex_fuel_yoy,-2.850465985567029,Retail Sales Ex Fuel (YoY),Growth,-0.013067348903985532,0.03724803357234736
BOE,2020-04-01,retail_sales_mom,-4.875528371732161,Retail Sales (MoM),Growth,-0.003022125669052499,0.014734459442405496
BOE,2020-04-01,retail_sales_yoy,-3.0809331092257883,Retail Sales (YoY),Growth,-0.0088055245102278,0.02712923200766002
BOE,2020-04-01,unemployment_rate,-0.8316419469818919,Unemployment Rate,Labor,-0.0077018920872027,0.00640521653084568
BOE,2020-05-01,avg_earnings_excl_bonus,-2.367217230157007,Average Earnings (excl. Bonus),Labor,0.03284162917138713,-0.0777432704409346
BOE,2020-05-01,avg_earnings_incl_bonus,-2.7275699243024785,Average Earnings (incl. Bonus),Labor,0.0353901206972915,-0.09652902883136695
BOE,2020-05-01,cbi_industrial_trends_orders,-2.022694845575919,CBI Industrial Trends Orders,Sentiment,0.03459675629696146,-0.06997868063551017
BOE,2020-05-01,claimant_count_change,4.198877805018747,Claimant Count Change,Labor,-0.007317857440555065,-0.03072678918743796
BOE,2020-05-01,consumer_confidence,-1.1705016628205211,Consumer Confidence,Sentiment,-0.01621384173697197,0.018978328713834456
BOE,2020-05-01,core_cpi_yoy,-1.4157466893711628,Core CPI (YoY),Inflation,0.021498744004783035,-0.030436775650409715
BOE,2020-05-01,cpi_headline_yoy,-1.1643771561455654,Headline CPI (YoY),Inflation,0.0425780752675698,-0.04957693819420476
BOE,2020-05-01,employment_change,-2.10980540491833,Employment Change,Labor,0.020916494919597798,-0.04412973403331423
BOE,2020-05-01,gdp_mom,0.5910084138667477,GDP (MoM),Growth,0.007930725985402367,0.004687125785444453
BOE,2020-05-01,gdp_yoy,-3.194915719516537,GDP (YoY),Growth,0.007462882207998634,-0.023843279679235118
BOE,2020-05-01,house_price_index_mom,-0.4884878993772241,House Price Index (MoM),Housing,0.004195276685526699,-0.0020493418954191803
BOE,2020-05-01,house_price_index_yoy,-0.3748326998412601,House Price Index (YoY),Housing,0.009734480557676867,-0.003648801628986275
BOE,2020-05-01,industrial_production_yoy,-3.062175323955566,Industrial Production (YoY),Growth,0.009368515260692064,-0.028688036253392384
BOE,2020-05-01,nationwide_hpi_yoy,-0.4676740911907303,Nationwide House Prices (YoY),Housing,0.008530433157845064,-0.003989462574558462
BOE,2020-05-01,niesr_monthly_gdp_tracker,-4.015933221257188,NIESR Monthly GDP Tracker,Growth,0.008869451709381533,-0.03561912577404165
BOE,2020-05-01,ppi_core_output_yoy,-0.7713040673529516,PPI Core Output (YoY),Inflation,0.03679089197234673,-0.02837696461981409
BOE,2020-05-01,ppi_input_mom,0.0322002677662544,PPI Input (MoM),Inflation,-0.006658825283734799,-0.00021441595714496544
BOE,2020-05-01,ppi_input_yoy,-1.6380234401450389,PPI Input (YoY),Inflation,0.0354253344362014,-0.05802752818147512
BOE,2020-05-01,ppi_output_mom,-0.9478857482288716,PPI Output (MoM),Inflation,0.018704493903133966,-0.017729723198614506
BOE,2020-05-01,ppi_output_yoy,-0.9740510854507192,PPI Output (YoY),Inflation,0.03747235029395353,-0.03649998347821501
BOE,2020-05-01,public_sector_net_borrowing,-2.575532907533854,Public Sector Net Borrowing,Growth,0.011627697361225035,-0.02994751719267964
BOE,2020-05-01,retail_price_index_mom,-0.9203885510645234,Retail Price Index (MoM),Inflation,0.03172624224650933,-0.029200470131986792
BOE,2020-05-01,retail_price_index_yoy,-1.1719167285477918,Retail Price Index (YoY),Inflation,0.04436806671307843,-0.05199567959438105
BOE,2020-05-01,retail_sales_ex_fuel_mom,2.9580411098322115,Retail Sales Ex Fuel (MoM),Growth,-0.002642934580325367,-0.007817909139199579
BOE,2020-05-01,retail_sales_ex_fuel_yoy,-1.562153631358681,Retail Sales Ex Fuel (YoY),Growth,-0.013067348903985532,0.020413206542591877
BOE,2020-05-01,retail_sales_mom,3.152196237639945,Retail Sales (MoM),Growth,-0.003022125669052499,-0.009526333163662389
BOE,2020-05-01,retail_sales_yoy,-1.8126040630141744,Retail Sales (YoY),Growth,-0.0088055245102278,0.015960929504209808
BOE,2020-05-01,unemployment_rate,-0.8316419469818919,Unemployment Rate,Labor,-0.0077018920872027,0.00640521653084568
BOE,2020-06-01,avg_earnings_excl_bonus,-2.8784256203271,Average Earnings (excl. Bonus),Labor,0.03284162917138713,-0.09453218682020258
BOE,2020-06-01,avg_earnings_incl_bonus,-3.186585057412469,Average Earnings (incl. Bonus),Labor,0.0353901206972915,-0.11277362979401284
BOE,2020-06-01,cbi_industrial_trends_orders,-1.8402862923112857,CBI Industrial Trends Orders,Sentiment,0.03459675629696146,-0.06366793637173233
BOE,2020-06-01,claimant_count_change,-0.4502755305828443,Claimant Count Change,Labor,-0.007317857440555065,0.003295052141775547
BOE,2020-06-01,consumer_confidence,-0.2887581194623311,Consumer Confidence,Sentiment,-0.01621384173697197,0.004681878449227882
BOE,2020-06-01,core_cpi_mom,-0.2976982980859636,Core CPI (MoM),Inflation,0.023215964103924097,-0.006911353002163027
BOE,2020-06-01,core_cpi_yoy,-1.3067327598957743,Core CPI (YoY),Inflation,0.021498744004783035,-0.028093113087662866
BOE,2020-06-01,cpi_headline_mom,-0.5393666491757807,Headline CPI (MoM),Inflation,0.0293497111139443,-0.015830255337805306
BOE,2020-06-01,cpi_headline_yoy,-1.1329967788877418,Headline CPI (YoY),Inflation,0.0425780752675698,-0.048240822129396406
BOE,2020-06-01,employment_change,-0.5382379823875147,Employment Change,Labor,0.020916494919597798,-0.011258052024143022
BOE,2020-06-01,gdp_mom,2.8898573178043176,GDP (MoM),Growth,0.007930725985402367,0.022918666524415886
BOE,2020-06-01,gdp_yoy,-2.2586192588653566,GDP (YoY),Growth,0.007462882207998634,-0.01685580948162933
BOE,2020-06-01,house_price_index_mom,-0.3828318087815885,House Price Index (MoM),Housing,0.004195276685526699,-0.0016060853618594137
BOE,2020-06-01,house_price_index_yoy,-0.400272376205057,House Price Index (YoY),Housing,0.009734480557676867,-0.003896443663943248
BOE,2020-06-01,industrial_production_yoy,-1.854843280893608,Industrial Production (YoY),Growth,0.009368515260692064,-0.017377127583243904
BOE,2020-06-01,nationwide_hpi_yoy,-0.8674554828804666,Nationwide House Prices (YoY),Housing,0.008530433157845064,-0.007399771014118033
BOE,2020-06-01,ppi_core_output_yoy,-0.7927203012993452,PPI Core Output (YoY),Inflation,0.03679089197234673,-0.02916488696939036
BOE,2020-06-01,ppi_input_mom,1.5198526385672089,PPI Input (MoM),Inflation,-0.006658825283734799,-0.010120433177242377
BOE,2020-06-01,ppi_input_yoy,-1.2239933542932004,PPI Input (YoY),Inflation,0.0354253344362014,-0.04336037392352457
BOE,2020-06-01,ppi_output_mom,-0.0027160050092517,PPI Output (MoM),Inflation,0.018704493903133966,-5.0801499136429735e-05
BOE,2020-06-01,ppi_output_yoy,-0.8669028398686501,PPI Output (YoY),Inflation,0.03747235029395353,-0.03248488688638116
BOE,2020-06-01,public_sector_net_borrowing,-1.340879839366528,Public Sector Net Borrowing,Growth,0.011627697361225035,-0.015591344969922026
BOE,2020-06-01,retail_price_index_mom,-0.4470458676599114,Retail Price Index (MoM),Inflation,0.03172624224650933,-0.0141830854926793
